Distributor,Name,Price,URL ,Dosage (mg),Per Measure,Measure,Dosage per measure,Product Image
Amazon,Nature Made Zinc 30 mg - Dietary Supplement for Immune Health and Antioxidant Support,4.99,https://www.amazon.com/Nature-Made-Zinc-Gluconate-Tablets/dp/B0000DJAPU/ref=sr_1_10?crid=3H95KAR20PASN&keywords=zinc+nature+made+kids&qid=1688079368&sprefix=zinc+nature+ma+kids%2Caps%2C148&sr=8-10,30,1,tablet,30,https://m.media-amazon.com/images/I/71H7yZbuVjL._AC_SX679_.jpg
Amazon,Zinc Gummies 10mg for Kids with Vitamin C & Echinacea,13.99,https://www.amazon.com/Gummies-Echinacea-Formulated-Supplement-Chewable/dp/B08WLH75D7/ref=sr_1_7?crid=2OKSCS03ZQ7RD&keywords=zinc+supplements+kids&qid=1688079234&sprefix=zinc+supplements+kid%2Caps%2C150&sr=8-7,10,2,gummy,5,https://m.media-amazon.com/images/I/81hrVXwLQUS._AC_SX679_.jpg
Amazon,Lifeable Zinc Gummies for Kids - 25mg,15.99,https://www.amazon.com/WellWorks-Zinc-Gummies-Kids-Supplement/dp/B08L48DLHB/ref=sr_1_6?crid=2OKSCS03ZQ7RD&keywords=zinc+supplements+kids&qid=1688079291&rdc=1&sprefix=zinc+supplements+kid%2Caps%2C150&sr=8-6,25,1,gummy,25,https://m.media-amazon.com/images/I/81YudyX2KNL._AC_SY879_.jpg
Amazon,Yuve Natural Vegan Zinc Supplements 50mg,17.99,https://www.amazon.com/Yuve-Vegan-Natural-Zinc-Supplement/dp/B0797Z3YP9/ref=sr_1_21_sspa?crid=3H95KAR20PASN&keywords=zinc+nature+made+kids&qid=1688079416&rdc=1&sprefix=zinc+nature+ma+kids%2Caps%2C148&sr=8-21-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1,50,1,tablet,50,https://m.media-amazon.com/images/I/81onvvcu6UL._AC_SX679_.jpg
Amazon,Nature’s Way Zinc Gummies - Supports Immune Function*,9.99,https://www.amazon.com/Natures-Way-Supports-Function-Flavored/dp/B08RT3NLGZ ,11,1,gummy,11,https://m.media-amazon.com/images/I/61IOhRwHB3L._AC_SY879_.jpg
Target,MegaFood Zinc Vegan Tablets,17.99,https://www.target.com/p/megafood-zinc-vegan-tablets/-/A-88262486?preselect=81816749#lnk=sametab,22.5,1,tablet,22.5,https://target.scene7.com/is/image/Target/GUEST_1c7bdd53-f416-4df5-87a5-83ccad0f97fb?wid=445&hei=445&qlt=80&fmt=webp
Target,Nature Made Zinc Gummies - 60ct,15.89,https://www.target.com/p/nature-made-zinc-gummies-60ct/-/A-84778394#lnk=sametab,30,2,tablet,15,https://target.scene7.com/is/image/Target/GUEST_24697116-5972-400c-89de-e05154e345b8?wid=445&hei=445&qlt=80&fmt=webp
Target,Zinc Dietary Supplement Caplets - 200ct - up & up™,4.99,https://www.target.com/p/zinc-dietary-supplement-caplets-200ct-up-38-up-8482/-/A-11034448#lnk=sametab,50,1,capsule,50,https://target.scene7.com/is/image/Target/GUEST_2e057966-c491-42f4-a856-85339b0231fa?wid=445&hei=445&qlt=80&fmt=webp
Target,Nature Made Zinc 30mg Dietary Supplement Tablets for Antioxidant and Immune Support - 100ct,7.59,https://www.target.com/p/nature-made-zinc-30mg-dietary-supplement-tablets-for-antioxidant-and-immune-support-100ct/-/A-80932339#lnk=sametab,30,1,tablet,30,https://target.scene7.com/is/image/Target/GUEST_a2e42984-9471-4b9b-84ec-0e07f13a04f7?wid=445&hei=445&qlt=80&fmt=webp
Target,Horbaach Zinc Picolinate 100mg | 180 Capsules,12.99,https://www.target.com/p/horbaach-zinc-picolinate-100mg-180-capsules/-/A-87425096#lnk=sametab,100,2,capsule,50,https://target.scene7.com/is/image/Target/GUEST_1a17cbd3-3b2e-4c8b-b6d1-8e653f1103de?wid=445&hei=445&qlt=80&fmt=webp
Target,Carlyle Zinc 50mg | 150 Gummies,11.79,https://www.target.com/p/carlyle-zinc-50mg-150-gummies/-/A-87420273#lnk=sametab,50,3,gummy,16.66666667,https://target.scene7.com/is/image/Target/GUEST_40496b89-dfe8-4b64-bf9a-b05478737ec2?wid=445&hei=445&qlt=80&fmt=webp
Target,Nature's Way Sambucus Organic Elderberry and Zinc Lozenges - 24ct,6.99,https://www.target.com/p/nature-39-s-way-sambucus-organic-elderberry-and-zinc-lozenges-24ct/-/A-75665490#lnk=sametab,5,1,lozenge  ,5,https://target.scene7.com/is/image/Target/GUEST_ba3545e2-b646-42bd-9d8e-15351c2efbf4?wid=445&hei=445&qlt=80&fmt=webp
Target,Carlson - Zinc - 15 mg - Zinc Gluconate - Immune Support,14.88,https://www.target.com/p/carlson-zinc-15-mg-zinc-gluconate-immune-support/-/A-86712070?preselect=86712069#lnk=sametab,15,1,tablet,15,https://target.scene7.com/is/image/Target/GUEST_cdb0cd12-2c60-493c-9e4e-9cbdf54efd5e?wid=475&hei=475&qlt=80&fmt=webp
Target,Swanson Mineral Supplements Zinc Citrate 30 mg Capsule 60ct,7.83,https://www.target.com/p/swanson-mineral-supplements-zinc-citrate-30-mg-capsule-60ct/-/A-82435835#lnk=sametab,22,1,capsule,22,https://target.scene7.com/is/image/Target/GUEST_f4617581-874d-4cbe-9d2d-85b7d1ec8ef0?wid=445&hei=445&qlt=80&fmt=webp
Target,Swanson Mineral Supplements Zinc Citrate 50 mg Capsule 60ct,7.78,https://www.target.com/p/swanson-mineral-supplements-zinc-citrate-50-mg-capsule-60ct/-/A-82435843#lnk=sametab,50,1,capsule,50,https://target.scene7.com/is/image/Target/GUEST_cf6f3726-48c7-4e77-a0ab-ef704fe926ee?wid=445&hei=445&qlt=80&fmt=webp
Target,Mason Natural Zinc 50mg Dietary Supplement - 100ct,6.39,https://www.target.com/p/mason-natural-zinc-50mg-dietary-supplement-100ct/-/A-79962016#lnk=sametab,50,1,tablet,50,https://target.scene7.com/is/image/Target/GUEST_37f4c5c8-1322-4f49-9c8d-d40c5adac403?wid=445&hei=445&qlt=80&fmt=webp
Target,Carlyle Zinc 50mg | 300 Tablets,12.49,https://www.target.com/p/carlyle-zinc-50mg-300-tablets/-/A-87420272#lnk=sametab,50,1,tablet,50,https://target.scene7.com/is/image/Target/GUEST_0330bb63-de01-499e-8f49-0d40a5eeb940?wid=445&hei=445&qlt=80&fmt=webp
Target,Doctor's Best High Absorption Zinc Bisglycinate - 100% Chelated - 50 mg - 90 Veggie Caps,14.43,https://www.target.com/p/doctor-s-best-high-absorption-zinc-bisglycinate-100-chelated-50-mg-90-veggie-caps/-/A-86435525#lnk=sametab,50,1,capsule,50,https://target.scene7.com/is/image/Target/GUEST_c9d3f761-f37f-4fb6-aea0-d305ba3193b3?wid=445&hei=445&qlt=80&fmt=webp
Target,Nature Made Elderberry with Vitamin C and Zinc for Immune Support Gummies  ,21.99,https://www.target.com/p/nature-made-elderberry-with-vitamin-c-and-zinc-for-immune-support-gummies-raspberry/-/A-87888776?preselect=76613110#lnk=sametab,7.5,2,gummy,3.75,https://target.scene7.com/is/image/Target/GUEST_4ef12c6e-231f-4e70-8bf8-50fad8982d59?wid=445&hei=445&qlt=80&fmt=webp
Target,Airborne Immune Support Gummies with Vitamin C & Zinc - Orange - 42ct,14.69,https://www.target.com/p/airborne-immune-support-gummies-with-vitamin-c-38-zinc-orange-42ct/-/A-51188775#lnk=sametab,1,3,gummy,0.3333333333,https://target.scene7.com/is/image/Target/GUEST_773a8626-d77f-44c3-8df4-5d537592adf6?wid=445&hei=445&qlt=80&fmt=webp
CVS,Nature's Bounty Zinc Immune Health Caplets- 50 mg- 100 CT,9.29,https://www.cvs.com/shop/nature-s-bounty-zinc-immune-health-caplets-50-mg-100-ct-prodid-149928,50,1,capsule,50,https://www.cvs.com/bizcontent/merchandising/productimages/large_im/74312020605.jpg?im=Resize=(300-300)
CVS,CVS Health Zinc Tablets- 200 CT,9.29,https://www.cvs.com/shop/cvs-health-zinc-tablets-200-ct-prodid-513141,50,1,capsule,50,https://www.cvs.com/bizcontent/merchandising/productimages/large/50428649473.jpg
CVS,Nature's Truth Essential Iron + B-Vitamins- Zinc Gummies- 60 CT,17.99,https://www.cvs.com/shop/nature-s-truth-essential-iron-b-vitamins-zinc-gummies-60-ct-prodid-737266,1.5,3,gummy,0.5,https://www.cvs.com/bizcontent/merchandising/productimages/large_im/840093116611.jpg?im=Resize=(300-300)
CVS,Nature's Bounty Zinc Immune Support Gummies- 30 mg- 70 CT,22.49,https://www.cvs.com/shop/nature-s-bounty-zinc-immune-support-gummies-30-mg-70-ct-prodid-456291,30,2,gummy,15,https://www.cvs.com/bizcontent/merchandising/productimages/large_im/74312008221.jpg?im=Resize=(300-300)
CVS,CVS Health Organic Zinc Gummies- 60 CT,9.99,https://www.cvs.com/shop/cvs-health-organic-zinc-gummies-60-ct-prodid-599826,22,2,gummy,11,https://www.cvs.com/bizcontent/merchandising/productimages/large_im/50428636893.jpg?im=Resize=(300-300)
CVS,Vitafusion Power Zinc Gummy Vitamins - 90 CT,17.99,https://www.cvs.com/shop/vitafusion-power-zinc-gummy-vitamins-90-ct-prodid-443578 ,15,3,gummy,5,https://www.cvs.com/bizcontent/merchandising/productimages/large_im/27917003863.jpg?im=Resize=(300-300)
CVS,Sundown Essential Zinc Caplets - 50 mg - 100 CT,6.29,https://www.cvs.com/shop/sundown-essential-zinc-caplets-50-mg-100-ct-prodid-134939,50,1,capsule,50,https://www.cvs.com/bizcontent/merchandising/productimages/large_im/30768006914.jpg?im=Resize=(300-300)
CVS,Nature's Truth Rapid Release Zinc 50 mg plus Vitamin C Softgels,14.49,https://www.cvs.com/shop/nature-s-truth-rapid-release-zinc-50-mg-plus-vitamin-c-softgels-prodid-596862 ,50,1,capsule,50,https://www.cvs.com/bizcontent/merchandising/productimages/large_im/840093115416.jpg?im=Resize=(300-300)
CVS,Nature's Truth Zinc Gummies - 50 mg - 60 CT,18.49,https://www.cvs.com/shop/nature-s-truth-zinc-gummies-50-mg-60-ct-prodid-270902,50,3,gummy,16.66666667,https://www.cvs.com/bizcontent/merchandising/productimages/large_im/840093115614.jpg
CVS,CVS Children's Immune C + Zinc Gummies - 190 CT,16.49,https://www.cvs.com/shop/cvs-childrens-immune-c-zinc-gummies-190-ct-prodid-281277 ,1.2,1,gummy,1.2,https://www.cvs.com/bizcontent/merchandising/productimages/large_im/428651056.jpg?im=Resize=(300-300)
CVS,Nature's Truth Chelated Zinc (Zinc Gluconate),11.49,https://www.cvs.com/shop/nature-s-truth-chelated-zinc-zinc-gluconate-prodid-334076 ,50,1,tablet,50,https://www.cvs.com/bizcontent/merchandising/productimages/large_im/840093101532.jpg?im=Resize=(300-300)
CVS,Maty's All Natural Super Berry Immune Support Capsules,23.99,https://www.cvs.com/shop/maty-s-all-natural-super-berry-immune-support-capsules-prodid-389194 ,22,2,capsule,11,https://www.cvs.com/bizcontent/merchandising/productimages/large_im/899874002711.jpg?im=Resize=(300-300)
CVS,Goli Nutrition Triple Action Immune Gummies - 60 CT,15.99,https://www.cvs.com/shop/goli-nutrition-triple-action-immune-gummies-60-ct-prodid-516246,7.5,2,gummy,3.75,https://www.cvs.com/bizcontent/merchandising/productimages/large_im/55840402569.jpg?im=Resize=(300-300)
Walgreens,High Potency Zinc 50 mg Caplets,8.99,https://www.walgreens.com/store/c/walgreens-high-potency-zinc-50-mg-caplets/ID=300428284-product,50,1,capsule,50,https://pics.walgreens.com/prodimg/649962/450.jpg
Walgreens,Zinc 22mg Gummies,12.99,https://www.walgreens.com/store/c/walgreens-zinc-22mg-gummies/ID=300436653-product,22,2,gummy,11,https://pics.walgreens.com/prodimg/658465/450.jpg
Walgreens,Zinc 50 mg Caplets,6.79,https://www.walgreens.com/store/c/nature's-bounty-zinc-50-mg-caplets/ID=prod6144791-product,50,1,caplet,50,https://pics.walgreens.com/prodimg/17690/450.jpg
Walgreens,High Potency Zinc 50 mg Caplets,16.99,https://www.walgreens.com/store/c/walgreens-high-potency-zinc-50-mg-caplets/ID=300428040-product,50,1,caplet,50,https://pics.walgreens.com/prodimg/649706/450.jpg
Walgreens,Super C with Vitamin D3 and Zinc Tablets,17.99,https://www.walgreens.com/store/c/nature-made-super-c-with-vitamin-d3-and-zinc-tablets/ID=400393910-product,11,1,caplet,11,https://pics.walgreens.com/prodimg/615039/450.jpg
Walgreens,Power Zinc Gummy Vitamins,15.99,https://www.walgreens.com/store/c/vitafusion-power-zinc-gummy-vitamins/ID=300409476-product,15,3,gummy,5,https://pics.walgreens.com/prodimg/630600/450.jpg
Walgreens,Zinc Chewable Tablets - 50mg Natural Orange,9.99,https://www.walgreens.com/store/c/walgreens-zinc-chewable-tablets--50mg-natural-orange/ID=300426788-product,50,1,tablet,50,https://pics.walgreens.com/prodimg/648397/450.jpg
Walgreens,Extra Strength Zinc 30 mg Gummies,21.99,https://www.walgreens.com/store/c/nature-made-extra-strength-zinc-30-mg-gummies/ID=300425529-product,30,2,gummy,15,https://pics.walgreens.com/prodimg/647082/450.jpg
